block,district,10%_conversion,30%_conversion,100%_conversion,geometry
Kanksa,Paschim Barddhaman,74,136,354,"POLYGON ((87.24099891966449 23.58755692501211, 87.24107196350036 23.5866872653051, 87.23999303874778 23.58568083220467, 87.23974689790106 23.58463413106034, 87.23905333174594 23.58274293234052, 87.24004597194408 23.58134763148803, 87.24083730699618 23.58015453060716, 87.24197887312651 23.58000309017052, 87.24353335577979 23.57973543124518, 87.24465026429834 23.58179860372263, 87.24568382994487 23.58444321847981, 87.24711309099642 23.58649125896448, 87.24846636473103 23.58642576133985, 87.25032630121791 23.58595077540804, 87.25237712780226 23.58498534060106, 87.25539248627426 23.5847430416581, 87.25882769414282 23.5845765708521, 87.26032316598139 23.58556267747565, 87.26136761252536 23.58560827490203, 87.26211362894088 23.58605328283278, 87.26293255339471 23.58562862206332, 87.26291522166019 23.58514828066865, 87.26216574105615 23.58460720715692, 87.26120807189506 23.58407622583718, 87.26126711868267 23.58282228761851, 87.26257183801998 23.58141170728453, 87.26390080128101 23.58067359590979, 87.26544834476532 23.58021357919336, 87.2656114080401 23.58184169024185, 87.26459819495078 23.58266073610412, 87.26404989808439 23.58480453640027, 87.26456684278558 23.58757032131331, 87.26379297346698 23.58924387960145, 87.26306958849078 23.59238435715241, 87.26382520247118 23.59311970940712, 87.26467433874978 23.5944348204107, 87.26646161451195 23.59582771018074, 87.26748642795631 23.59645613124552, 87.26848458639459 23.59634604073722, 87.26962279535574 23.59641409423512, 87.27088105121958 23.59610641188146, 87.27158797770306 23.59533228895401, 87.27350423783035 23.59474603440202, 87.27460683903443 23.59382938062145, 87.2758717417875 23.59370628411778, 87.27708331114592 23.59395566881909, 87.27812598782411 23.59507635179227, 87.27987818013395 23.59500611653909, 87.2806817972272 23.59452510155222, 87.28173806356085 23.59346357598332, 87.28157179869959 23.59265089462314, 87.28140096977897 23.59171216338569, 87.28171506879545 23.59093926263694, 87.28292615162066 23.59037528788929, 87.28380259311524 23.59001698629493, 87.28426240028961 23.58948953751218, 87.28506140026349 23.58888245196363, 87.28581951256052 23.58903498147924, 87.2860495312609 23.58971828547056, 87.28668247951288 23.59019257802509, 87.28672132123205 23.59126399703586, 87.28729188351367 23.59310103498484, 87.28736274019838 23.59154897330654, 87.28919755322453 23.59283478349851, 87.29179300294481 23.59591700476602, 87.29326111650738 23.59804567756601, 87.29822643809968 23.59798715508321, 87.30088084287665 23.59721607726022, 87.30351192553502 23.59580437727026, 87.30692300549237 23.59398788972936, 87.3082780841663 23.59300504494689, 87.30920646870362 23.59121795084781, 87.31095484249202 23.5901242160598, 87.31099818531807 23.59131385275214, 87.31111735897899 23.59185807479036, 87.31194739815395 23.59282596204855, 87.31393081335641 23.59272912484925, 87.31531012156488 23.59513694361511, 87.31414687547799 23.59579123098058, 87.31259997860616 23.59710274559529, 87.31392346859325 23.60070505379525, 87.31418382052698 23.60442843232636, 87.31572711651329 23.60657572828729, 87.31784996350505 23.60757210786653, 87.31929859055759 23.60915144508317, 87.32008200797833 23.60933661639178, 87.3236371278512 23.60830697808461, 87.32496330141527 23.60685757221921, 87.32636291721491 23.60669760171299, 87.32951045894059 23.6050303215921, 87.33059592626101 23.60336966317948, 87.33160098969398 23.60240629771255, 87.33300045980343 23.60280851500102, 87.33442701839226 23.60187717888874, 87.33674846716809 23.60062614458099, 87.34061362381975 23.59841304702456, 87.34491640047155 23.59603568110185, 87.3478683432495 23.59536848216976, 87.34972999204557 23.59529102356191, 87.35195587796147 23.5945887294863, 87.35379168653714 23.5942902831701, 87.35505141099388 23.59366453489043, 87.35561678688526 23.59329157614536, 87.35717454127212 23.59344458949624, 87.35811693544827 23.59362355728138, 87.35868436449186 23.5935402944491, 87.35880938824272 23.59253835885823, 87.35860631772742 23.59170314318555, 87.35942335990016 23.59153209752833, 87.36046965814823 23.59121789598913, 87.3613211614425 23.59113851463081, 87.36139135262886 23.59083472634159, 87.3613320360447 23.58922332109943, 87.36106334289899 23.58803046483416, 87.3605961172171 23.58772964790494, 87.36023634882849 23.58748830404203, 87.36001668222416 23.58724007676818, 87.36010034615411 23.586653171107, 87.36043988878987 23.58634509125301, 87.36064171104618 23.58610853178334, 87.36017899996097 23.58524323738556, 87.35987668386196 23.5840635966577, 87.35967952998634 23.58339640312158, 87.3596473459483 23.58252202197377, 87.36059993124189 23.58143999186216, 87.36133066637721 23.58136426894589, 87.36261524269933 23.58119870735453, 87.36295267282763 23.58118212295664, 87.36344290766414 23.5813808389546, 87.36431878078717 23.5815605963445, 87.36460472922494 23.5814574144282, 87.36459161710951 23.58110155988913, 87.36457031037156 23.58052329581352, 87.36458148714598 23.57992157112363, 87.36456009497249 23.57912432033118, 87.36483255357956 23.57871280135475, 87.36524618866075 23.57814507103825, 87.36524484507362 23.5769697047881, 87.36466568527322 23.57539516275659, 87.36490456679239 23.57565574671537, 87.36637789462418 23.57788128729163, 87.36721881109929 23.58051891521581, 87.36760832186661 23.58299559776867, 87.36779710844985 23.58464886915004, 87.36954488149114 23.58621118579764, 87.37058985233989 23.58655056565612, 87.37158479570184 23.58669499767603, 87.37221572857307 23.58617377849714, 87.37232524981049 23.58555924386406, 87.37274411984532 23.58508811962105, 87.37326367617776 23.58505051446975, 87.3736218311826 23.5853015845006, 87.37356296965537 23.5861546993799, 87.37284603911348 23.58720468844563, 87.37249754822334 23.58771507439121, 87.37212448335828 23.58975648867107, 87.37022336601557 23.59241183503821, 87.36973695059986 23.59312512152717, 87.36974433313452 23.5936487913587, 87.37004114088596 23.59457842685299, 87.37014366629721 23.59514286655008, 87.36971003838759 23.59624747144368, 87.36756394841755 23.59750633884653, 87.36615538526286 23.59793605200724, 87.36674983084009 23.59922413208807, 87.36641791535459 23.60170128858363, 87.36627889185739 23.60233369634307, 87.36592546099125 23.60394144044517, 87.36448278745074 23.60567828132769, 87.364244002159 23.60733024689342, 87.36447315031569 23.60827032171801, 87.36491119299723 23.61006735782234, 87.36552384085262 23.61237037139556, 87.36590691427271 23.61381036405709, 87.36589774208721 23.61396837494061, 87.3657803319968 23.61599104644966, 87.36581426701484 23.61840873257699, 87.36637266416714 23.62085888872679, 87.3672731742177 23.62239765482798, 87.36868135695909 23.6248039195653, 87.36929291843349 23.62583568836635, 87.37152622195764 23.62960337379672, 87.37155639780956 23.62968877341819, 87.37272693200237 23.6330014855302, 87.37300177291354 23.63391224965068, 87.37384672824395 23.63437032742872, 87.37652788605315 23.63496609860664, 87.37779671434697 23.63574989104466, 87.37906487534377 23.63648531884245, 87.38033646185829 23.63746250329195, 87.38239591384041 23.63856082552172, 87.383262871984 23.63960703113963, 87.38356891937019 23.63997635032836, 87.38473306028254 23.64076327240712, 87.38495081492822 23.64133713250271, 87.38487546163333 23.6417517064761, 87.38485355864485 23.64187220933501, 87.38309148998034 23.64328032642595, 87.38179679178857 23.64438395915244, 87.38113006140327 23.64542010315529, 87.38051843607701 23.64664806445666, 87.38079811084417 23.64789728573118, 87.38128462248737 23.64894671631794, 87.38118597765082 23.64938508455407, 87.38072127816451 23.64988296452725, 87.37953263702161 23.65108010156547, 87.3791271255165 23.65205991833061, 87.3791184461594 23.65222207239077, 87.37908562719996 23.65283516810859, 87.37841474194687 23.65358118272547, 87.37800240908399 23.65407746190539, 87.37659801518629 23.65484577071578, 87.37592506688839 23.6554467147941, 87.37546304378452 23.6561379948726, 87.37501052291736 23.65750622433285, 87.3744457360819 23.65834574775812, 87.37419869861111 23.65941748602819, 87.37399930092704 23.66014915735774, 87.37379308728123 23.6605177175187, 87.37364135906154 23.66078889639049, 87.37354674498636 23.66151738412003, 87.37360931441839 23.66224109644952, 87.37482186943377 23.66273637198605, 87.37540297087047 23.66305733282968, 87.37651754115166 23.66403931516231, 87.37702452586124 23.6650387056718, 87.37721839001675 23.66542086088407, 87.37817579927376 23.66640760872423, 87.37992462362251 23.66775727168078, 87.38072419286726 23.66870043118001, 87.3807901968102 23.66966590555717, 87.38059352587059 23.67059099857579, 87.3805941104299 23.67063254185836, 87.38060848789144 23.67165477514783, 87.38088680558167 23.6728072869268, 87.38162720123438 23.67326849974154, 87.38340130102925 23.67268238638308, 87.38538975783109 23.67242834499217, 87.38721760111143 23.67193730166519, 87.38774500762605 23.67216310344452, 87.38807560830274 23.67284416272798, 87.38823093830723 23.67316415320318, 87.38941241904797 23.67515985854067, 87.38995896493435 23.67673954379495, 87.38976711346157 23.67800311824936, 87.38978076876752 23.67897018442653, 87.39083837509098 23.67961517909731, 87.39241113286755 23.67961559188609, 87.39304201447742 23.67974147089222, 87.39279230781881 23.6806198216475, 87.39238538707598 23.68150296668864, 87.39239973935656 23.68251838491557, 87.39211059652689 23.68431704429622, 87.39128646769637 23.6853580329469, 87.39131172875334 23.68714710375588, 87.3913287951878 23.68835593467867, 87.3915010306481 23.68941491246829, 87.39161676440222 23.69018536885972, 87.39183340568718 23.69184644365851, 87.39370731853796 23.69773031390292, 87.39912592632048 23.69462741362429, 87.40638342105808 23.6904714962626, 87.41540236842462 23.6853069055893, 87.41580990969965 23.6850735315183, 87.41715200036457 23.68430499967604, 87.42041000042121 23.67464300017434, 87.41789854917874 23.66814235328701, 87.41785449139172 23.6680283165536, 87.4157590143671 23.66260437669069, 87.41523116718469 23.66123809785995, 87.41490811092063 23.66040189832899, 87.41371900033162 23.65732400010256, 87.4141517163287 23.65619883490837, 87.41539000004853 23.65297900028071, 87.41960767025783 23.64786006279172, 87.42124900044109 23.64586799970846, 87.42155194336755 23.6455757245401, 87.42414430751381 23.64307464427946, 87.42669797293314 23.64061090117218, 87.42870041868939 23.63867896586163, 87.43064899955174 23.63679899967417, 87.43094749982731 23.63640378270844, 87.43132845084739 23.63589939883826, 87.4325721520832 23.6342527221854, 87.43393443792405 23.63244903829252, 87.43896083427512 23.62579402727261, 87.43923199965711 23.62543499992535, 87.44354727238874 23.61864407256593, 87.44506842616697 23.61625023825791, 87.4458469998392 23.61502500010374, 87.44911200021869 23.6122719999529, 87.44994508719606 23.61190854344459, 87.45350599960226 23.61035499968352, 87.45605108279129 23.61013686462467, 87.45848800002123 23.60992799977742, 87.46188200185298 23.61023497166667, 87.46917979611078 23.61089502368645, 87.4705839372989 23.61102202144917, 87.47456400032843 23.61138200027915, 87.47949277796936 23.60967766988858, 87.49187500003124 23.60539600032519, 87.4932385754999 23.60465178255379, 87.49451959230538 23.60395262351483, 87.50010790665465 23.60090261146638, 87.50015299956134 23.60087799971996, 87.50557699967885 23.60032300020634, 87.51048300019038 23.6023120001987, 87.51335899971809 23.60542499986388, 87.51348069867538 23.6057580035291, 87.51535233444274 23.61087936109368, 87.51712398448431 23.61572712870407, 87.51782999995457 23.61765900016281, 87.52272800009717 23.61901299965023, 87.52796899986951 23.61915399985725, 87.53115800034152 23.61898400011154, 87.53450472751121 23.61528826044491, 87.5353951705507 23.61430495880682, 87.537880000062 23.61156100043985, 87.53937499975648 23.60814300019933, 87.54275456836871 23.60712763952898, 87.54270848171113 23.60701810030514, 87.54277539846593 23.60396617270077, 87.54288318670973 23.60238550628612, 87.54283164386533 23.60194308210759, 87.54172816312426 23.59911674494185, 87.53717488930977 23.59008044605577, 87.53485275884782 23.58717773576393, 87.53422822735087 23.58688154224944, 87.53366529941411 23.58688527713388, 87.53211664796498 23.58776924685332, 87.53056798842198 23.58865322106937, 87.5290605600968 23.58912734455134, 87.5284967733075 23.58902185227668, 87.52771089803957 23.58872823531987, 87.52415207835577 23.5827706296609, 87.52384743840861 23.58249605225108, 87.52120747854235 23.58011653694865, 87.51881898980457 23.57937835182952, 87.51785981517837 23.57951571607748, 87.51587662300777 23.58061021349061, 87.51520093267696 23.580614615672, 87.51434742839115 23.58062017258294, 87.51356003236963 23.57996980266432, 87.51323470261951 23.57928365141942, 87.51343177105944 23.57715202344718, 87.51406410147716 23.57613189996727, 87.51514301453851 23.57470292130284, 87.5151169620782 23.57426400537958, 87.51481771266735 23.57370141558789, 87.51296269097547 23.57143441536601, 87.51241631056432 23.57118705773655, 87.51064649334103 23.57115672180532, 87.51034966310651 23.5709077391009, 87.51030189921335 23.5705944153001, 87.51117239259189 23.56709330151472, 87.5112344152361 23.56684384486761, 87.51110407289467 23.56640005731685, 87.51087253074274 23.5660037287891, 87.5081783075829 23.56230029092574, 87.50792317261636 23.56213812787234, 87.50736337162236 23.5619779316363, 87.50553501932576 23.56194292552567, 87.50497486669677 23.56173592047639, 87.50357015353983 23.56064508060604, 87.50304412028997 23.56016350893885, 87.50213475191731 23.55933098673568, 87.50187217596022 23.55898416228933, 87.5015056959312 23.55739642990136, 87.50130608151049 23.55705650775167, 87.49981498667233 23.5556766941242, 87.49826722375342 23.55439545518619, 87.49807308890199 23.55413103561887, 87.49805318870374 23.55361459723593, 87.49861932182431 23.55257747746867, 87.49882580706543 23.55243265334434, 87.49948214038852 23.55230089367137, 87.49980946483498 23.552123405271, 87.50035635875901 23.55124294470618, 87.50068355909906 23.55104951132591, 87.50171885234323 23.55070803065115, 87.50185590362712 23.55053175993282, 87.5014824295705 23.54917886391348, 87.50137310978124 23.54844611159882, 87.50161729370318 23.5453641007727, 87.50157372424803 23.54361518559238, 87.50155395265283 23.54282150151113, 87.50174672862867 23.5420471906254, 87.50226715280689 23.54086906255725, 87.50236077133258 23.5404904704589, 87.50233362889389 23.54009041783854, 87.50191924377816 23.53951497403688, 87.5006597099777 23.53881154052021, 87.50020112318333 23.53877000982817, 87.49998673829737 23.53912714050517, 87.49977687700135 23.54008458123849, 87.49932230657924 23.54057665788651, 87.49883993091811 23.5405797452591, 87.4980892362293 23.54018432055, 87.49617918052478 23.53957394797936, 87.49557604839595 23.53955556134014, 87.49408302631063 23.53987636390314, 87.49288091961881 23.54039541661523, 87.49176462623653 23.54271493634531, 87.49143478368836 23.54325565282619, 87.49128805839722 23.54349618280265, 87.49049531410753 23.54429279597582, 87.49043567376735 23.54532826818507, 87.49016835658443 23.54561979062089, 87.48949511510754 23.54568616688317, 87.48924778086045 23.54564633051382, 87.48881647050376 23.54502800793626, 87.48863002755377 23.54411830591516, 87.48885088845782 23.54362006171652, 87.48965437964597 23.54295250845155, 87.48980786693954 23.54245469053159, 87.49032250667841 23.53769095557317, 87.49018426019552 23.53704604453935, 87.48984748297498 23.53661765518069, 87.48967817840526 23.53628045887615, 87.48813783309457 23.53549066975864, 87.48723470152031 23.53515811305653, 87.48633408894712 23.53516380576508, 87.48583374842882 23.53516696598274, 87.4851986130256 23.53498646485355, 87.48494616703202 23.53495879541214, 87.48243665562723 23.53468371078469, 87.48114673013752 23.53454231397665, 87.47994774589181 23.53439523794992, 87.47937033707143 23.53406756186854, 87.47881509564019 23.53349679274282, 87.47876245832083 23.53285661124369, 87.47881949872094 23.5323818294579, 87.47885274575765 23.53210510086979, 87.4786335548947 23.53162056953369, 87.47805371970344 23.5309616047943, 87.47792987046722 23.53041021515935, 87.47806774822804 23.52961423331027, 87.47897106955929 23.52865884842714, 87.48291385479064 23.52719138687303, 87.48317044486021 23.52689151063475, 87.48438668979394 23.52512410899049, 87.48457392954327 23.52419831989659, 87.48414570476052 23.52336553958804, 87.48070749315633 23.51965282701639, 87.47736747762707 23.5179969323126, 87.47658652614733 23.51703853110336, 87.47467380755022 23.51476713229738, 87.47466988021085 23.51423199790844, 87.47470202737674 23.5133398659421, 87.47487937188555 23.51282059109747, 87.47513984792567 23.51205786797629, 87.47656740925856 23.50787770039563, 87.47656117785613 23.50702978539636, 87.47651586101823 23.50086313142844, 87.47673922203751 23.49938607680604, 87.47670106829975 23.49858326460605, 87.4764698409105 23.49784114315428, 87.47421352823181 23.49487662965276, 87.47288750215652 23.49313439733464, 87.46581544402756 23.4861073889449, 87.46513662225736 23.48513931192974, 87.46482234787311 23.48409470800442, 87.46483536915702 23.48399757492819, 87.46490963337293 23.48344361593018, 87.46527662331754 23.48329992675025, 87.46610630096507 23.48352108263191, 87.46770679833013 23.48430316545875, 87.46917990043208 23.48443546742294, 87.4711372964491 23.48368791676398, 87.47586326887483 23.48096877069224, 87.47678994110294 23.48077957401819, 87.47831162008526 23.4803726703625, 87.4786734982834 23.48000358229956, 87.47857438849729 23.47554117688384, 87.47765544054617 23.4728034706037, 87.47643695719989 23.46915896891136, 87.47642993529331 23.46820166217702, 87.47680133011731 23.46642647420248, 87.47748829974527 23.46574849329835, 87.47978658648184 23.46463493925108, 87.48009044671682 23.46413663299927, 87.47989172712157 23.46325144200051, 87.4794231263762 23.4621321799562, 87.47958078292685 23.4613394806326, 87.48071209678591 23.45956046694204, 87.48106742522155 23.45786171234817, 87.48114471925346 23.45725801814308, 87.48146583567983 23.456464292693, 87.48239302232018 23.45472424752603, 87.48255009880808 23.45385614814279, 87.48240747802275 23.45114259855211, 87.48224067446762 23.45069123691109, 87.48059160112155 23.4487698371583, 87.48044232265511 23.44820189460182, 87.48010159021629 23.44626315232267, 87.48013146299667 23.44539291794888, 87.48060563324344 23.44427743935239, 87.48098721738626 23.44337975677041, 87.48093284617397 23.44198294595623, 87.48004187073582 23.44070085176292, 87.47719335808705 23.43793998794013, 87.47652504849223 23.43696145810486, 87.47625153767837 23.43607628059589, 87.47614883600004 23.43574390106022, 87.47591730823721 23.43422046660129, 87.47594485896815 23.43296650589958, 87.47575676036625 23.43235772602827, 87.47534681700206 23.43154701058615, 87.47453610785514 23.43117930837843, 87.47211880933565 23.42938493786465, 87.47155854069415 23.42872946249474, 87.47135536046159 23.42807177029601, 87.47159021661524 23.42763101346054, 87.47214541038244 23.42759096125388, 87.47392654467433 23.42699416484891, 87.4742394035257 23.42636987616891, 87.47505894041778 23.42449775027103, 87.47508978536536 23.42328948052517, 87.47761143042322 23.41716793115517, 87.47726245030189 23.41646395444798, 87.47676456763077 23.41608101142959, 87.47555081202042 23.41664222166128, 87.47547938966215 23.41829105848564, 87.47501507328705 23.41955592436648, 87.47407929991981 23.42001746543371, 87.47285365617137 23.41999707150768, 87.47188484261146 23.42055586885828, 87.47023656606473 23.42041029290073, 87.46883329002436 23.4202623229479, 87.46733454915017 23.41907180132262, 87.46666287339296 23.41853825783437, 87.46580059262328 23.41744783974605, 87.46612566246938 23.41621666606636, 87.46811664816481 23.41600348807054, 87.46748886651801 23.41439374297692, 87.46619459100765 23.41443858946939, 87.46512472242807 23.41519221864604, 87.4630345810811 23.4152878228748, 87.46186394346626 23.41471822646503, 87.46084257442533 23.41549784964609, 87.46071579789584 23.41559462029556, 87.46051967554263 23.41700728975468, 87.46200177895902 23.41695150570746, 87.46299172748627 23.4192240952159, 87.46352054503716 23.42092022199068, 87.46335677489532 23.42171017928137, 87.46222908440477 23.42151359827398, 87.4618762965539 23.42184895006903, 87.46252816024645 23.42296298435428, 87.46246351517914 23.42420841318778, 87.46121275336594 23.42459392017332, 87.4595541553001 23.42481737202417, 87.45889642622915 23.42341292596581, 87.45807071099453 23.422591002273, 87.45698879779486 23.42243543304886, 87.45641428119416 23.42069822614229, 87.45554617911296 23.42000117511418, 87.4531174978743 23.4177008379234, 87.45256232838881 23.41691778023141, 87.45155611472295 23.41605605344415, 87.45228488843691 23.41430634326321, 87.44771273695329 23.40500754486236, 87.44765213253991 23.40488428738001, 87.44712799955761 23.4053919996411, 87.44181903442096 23.40875265820863, 87.43862899972862 23.41077200042753, 87.43424222280039 23.41293050014252, 87.432326314308 23.4138732171753, 87.42423200040655 23.41785599975463, 87.42060119089228 23.42052555451079, 87.41973569504637 23.42116191119328, 87.4184319739565 23.4221204733812, 87.41466252315695 23.42489196449264, 87.41149315218729 23.42722224551028, 87.41070599988204 23.4278009997164, 87.40967287040672 23.42816853195222, 87.40644438969692 23.42931705254, 87.4018113181379 23.4309652508457, 87.40103900014981 23.43124000002604, 87.39752552967951 23.43207340806139, 87.39077659886102 23.43367427864507, 87.38880900003539 23.43414099980736, 87.3840479999153 23.43646600000597, 87.37660762444239 23.44106860343333, 87.37535900031764 23.44184099966247, 87.37460946305634 23.44237103669406, 87.36807722658278 23.44699031984743, 87.36233096789988 23.45105379769467, 87.35655047922131 23.45514148079473, 87.34673588994939 23.46208188627008, 87.34403615574405 23.46399100757901, 87.33490800010418 23.47044600038265, 87.33294690247759 23.47104406393249, 87.332880421894 23.47106433824865, 87.31640316117699 23.47608834689975, 87.31266094634564 23.47799749878561, 87.30825799960706 23.48023999967631, 87.30590614025624 23.48166387019148, 87.29367307435295 23.48907005523892, 87.28603517987972 23.49369421451644, 87.27967800003972 23.49754299990956, 87.27821989053558 23.49975320434697, 87.27603900039962 23.50305899977308, 87.27228499995282 23.50651600001344, 87.26729600011036 23.509987, 87.26696727362082 23.51010891839189, 87.26164999964783 23.51208100033795, 87.26085904321035 23.51255463728671, 87.25523399964942 23.51592300034622, 87.24851674565132 23.52393414584418, 87.24165300018586 23.53211999993812, 87.23809805837874 23.53517670564048, 87.23128178722475 23.54103765576327, 87.22564717937387 23.54588255633496, 87.21932852559104 23.55131563151121, 87.22360234946893 23.5545549697361, 87.22592935785366 23.55657299444817, 87.22692207989014 23.55762696661128, 87.22737099087855 23.55904998906578, 87.22757563610679 23.55957880841532, 87.22705653393193 23.55989769991896, 87.22624896611694 23.55956938172164, 87.2257442782759 23.5588101767483, 87.22504614626268 23.55857451570136, 87.22474589680576 23.5590787287004, 87.22472365297426 23.5608204025396, 87.22438203200521 23.56233043710006, 87.22476972344401 23.56270650570071, 87.22536052137104 23.56271152841435, 87.2267531755187 23.56225899315808, 87.22710057283325 23.56176056819572, 87.2275394096161 23.56062625060104, 87.22866221768726 23.56030054943085, 87.22938501001026 23.56053715386662, 87.22958056399186 23.56130342841055, 87.22873580111637 23.56235264226069, 87.22587343800882 23.56338287322108, 87.22402746259741 23.56463551731531, 87.22465632522926 23.56576874852896, 87.22561766812095 23.56797193465712, 87.22549287639519 23.56918031412027, 87.22394911725802 23.56948751533662, 87.22373489514932 23.57023151007615, 87.22357538869328 23.57078547447014, 87.22384094410431 23.57116052054164, 87.22439563155319 23.57256883098682, 87.2242274799143 23.57374051631183, 87.22528696312293 23.57516325368124, 87.22361553083215 23.57660139733667, 87.22356868424741 23.5788144436317, 87.22363696887106 23.57954807818128, 87.22538886080734 23.58035562351324, 87.22842291528536 23.58176061725873, 87.22963355924144 23.58387199789445, 87.22967456742741 23.58395139364194, 87.2299651221927 23.58451393666888, 87.23071790510726 23.58599381246454, 87.23212536839112 23.58654969691105, 87.2323804673847 23.58665044975851, 87.2340333268766 23.58703603768305, 87.23544939037714 23.58690357024363, 87.2364854741254 23.58662635961883, 87.23736818839124 23.58550476203521, 87.23797225581501 23.58519163428656, 87.23853931793525 23.58556172689225, 87.23991007808769 23.58749705804286, 87.24099891966449 23.58755692501211), (87.35662221454361 23.54364875278776, 87.35640776580578 23.54291030776454, 87.35636116293739 23.54164509834266, 87.3567660853866 23.54119965244206, 87.35699944057177 23.54115657401672, 87.35781643867777 23.54102379721053, 87.3581318057383 23.54126637764124, 87.35986050955493 23.5421865279859, 87.36030347782331 23.54318161344077, 87.36035210236768 23.54386447856291, 87.36097981206872 23.54413361237636, 87.36215067901071 23.54420620295394, 87.36262400659267 23.54458805959132, 87.36310191262322 23.54529393656599, 87.36365167808253 23.5455654212073, 87.36450818880193 23.54546743017784, 87.36536571665454 23.54544143977069, 87.36697402373225 23.54611303548824, 87.37054507419587 23.54769754740391, 87.37203241526379 23.54808462010919, 87.37526924977612 23.54809438944455, 87.3761547681281 23.5482916944062, 87.37683406294173 23.54844304580996, 87.37844913112258 23.54958254889556, 87.38027911299071 23.55212018929534, 87.38084227025462 23.55332766583916, 87.38182551703403 23.55391006229956, 87.38225995343417 23.55429304219018, 87.38226559398203 23.55468906494843, 87.3817249764266 23.55506568573287, 87.38067247015839 23.55509769530243, 87.37908548240914 23.55593833478639, 87.3774148873872 23.55638530593717, 87.37698915372653 23.55661434887315, 87.3766424048232 23.55691302631515, 87.37653210387354 23.5573846083131, 87.37697266645546 23.55819962791054, 87.37725576943825 23.55891137925681, 87.37715773614063 23.56024701278944, 87.37697573764022 23.56061455221988, 87.37594450123783 23.56269706102057, 87.374509760617 23.5632809080875, 87.37365313748238 23.56337895757286, 87.37287958022853 23.56383465844278, 87.37241788987374 23.5642808876529, 87.3713380550073 23.56514207394758, 87.37040294264176 23.56520647080203, 87.37029707265184 23.56526442131604, 87.36978007848789 23.5648574789895, 87.36873226668079 23.56382198339787, 87.36689899059598 23.56430037596163, 87.36552386153703 23.56351389095334, 87.36468977541283 23.56371018957361, 87.36400364844967 23.56335569121222, 87.36331752508379 23.56300118925356, 87.36178304335283 23.56245544106583, 87.36052335486897 23.56251733960358, 87.36024857691034 23.56190967579096, 87.36188216303145 23.55920893974081, 87.36274787831201 23.55825167527462, 87.36177804402155 23.55824669572849, 87.35986379387901 23.55822708511192, 87.35922200888865 23.55792599029229, 87.35810609232236 23.55698293241647, 87.35743680876175 23.55593477526969, 87.35643530304685 23.55565133504115, 87.3559520172718 23.55476034971042, 87.35478287792749 23.55481775523526, 87.353031378995 23.553739551739, 87.3514095326239 23.5537359967189, 87.35040195558582 23.55328650296979, 87.3498287861696 23.5523999081293, 87.3487479809346 23.54995824787488, 87.34687310580927 23.54797130822936, 87.34601798993833 23.54676590282424, 87.34700109462489 23.54655137494604, 87.35000229506993 23.54731886537337, 87.35263771246053 23.54793793978416, 87.35662221454361 23.54364875278776), (87.35083465809305 23.5270078972967, 87.35092677475092 23.52801361363743, 87.3518768158624 23.52902941857286, 87.35298225892416 23.53000450130673, 87.35370405479836 23.53142339137645, 87.35376447125338 23.53149294134624, 87.35410038512475 23.53187963903417, 87.35519471076735 23.53206265017122, 87.35648797184251 23.53252777863412, 87.35724675863104 23.53380146056901, 87.35725183260604 23.53416148526441, 87.35749431051408 23.53476645021158, 87.35749933952296 23.53512327871641, 87.35750496568171 23.53552250126245, 87.35751206942655 23.5360265352964, 87.35689454454761 23.53647743468593, 87.35651036496142 23.53688525475075, 87.35667336708228 23.53738457184056, 87.35652405444159 23.53785732115847, 87.35626034623806 23.53851361940804, 87.35567888057591 23.53871063209004, 87.35525241666573 23.53830935189512, 87.35424288270292 23.53801325910467, 87.35441071148523 23.53748649290736, 87.3544454585911 23.53673580990977, 87.35355418188004 23.53626106319757, 87.35311384412863 23.5361674608597, 87.35241795052804 23.53591356695761, 87.35257518709527 23.53509925512657, 87.35279048209514 23.53416686500884, 87.35264257509482 23.53354037928512, 87.35237219212303 23.53297752059615, 87.3521304408672 23.53249331211669, 87.34969502820303 23.53180267235547, 87.34778087428799 23.53061457710112, 87.34659277903359 23.52804037026692, 87.34629568259972 23.52531698748902, 87.34562236468041 23.5251396519734, 87.34529542244587 23.5240910307765, 87.34662815836288 23.52309401447724, 87.34868279087817 23.52212807604991, 87.34974743979257 23.52145517181878, 87.34962364091835 23.52187844133703, 87.34957935920011 23.5220298377069, 87.34955123739972 23.52345357512246, 87.34955873234968 23.52398693245101, 87.35071723181483 23.52420205478102, 87.35106798090266 23.52419145627072, 87.35134939495866 23.5247952547972, 87.35100978127643 23.52559791051521, 87.35099608999764 23.52570814311639, 87.35083465809305 23.5270078972967))"
